,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-05,2732.5714285714284,2097,1258630,19.714285714285715,11,23665
2021-04-06,2810.5714285714284,2947,1261577,18.714285714285715,8,23673
2021-04-07,2978.8571428571427,3774,1265351,17.571428571428573,29,23702
2021-04-08,3008.1428571428573,3727,1269078,19.857142857142858,38,23740
2021-04-09,3118.5714285714284,4007,1273085,19.428571428571427,22,23762
2021-04-10,3233.285714285714,3639,1276724,20.285714285714285,15,23777
2021-04-11,3304.285714285714,2939,1279663,19.857142857142858,16,23793
2021-04-12,3354.8571428571427,2451,1282114,20.571428571428573,16,23809
2021-04-13,3388.714285714286,3184,1285298,21.857142857142858,17,23826
2021-04-14,3356.1428571428573,3546,1288844,23.285714285714285,39,23865
2021-04-15,3334.714285714286,3577,1292421,22.285714285714285,31,23896
2021-04-16,3311.714285714286,3846,1296267,22.571428571428573,24,23920
2021-04-17,3250.1428571428573,3208,1299475,24,25,23945
2021-04-18,3210.1428571428573,2659,1302134,23.142857142857142,10,23955
2021-04-19,3142.4285714285716,1977,1304111,23.857142857142858,21,23976
2021-04-20,3056,2579,1306690,23.285714285714285,13,23989
2021-04-21,2945,2769,1309459,21.857142857142858,29,24018
2021-04-22,2885.5714285714284,3161,1312620,22.857142857142858,38,24056
2021-04-23,2816.5714285714284,3363,1315983,23.285714285714285,27,24083
2021-04-24,2773.1428571428573,2904,1318887,24.142857142857142,31,24114
2021-04-25,2685.714285714286,2047,1320934,26.285714285714285,25,24139
2021-04-26,2708.285714285714,2135,1323069,24.857142857142858,11,24150
2021-04-27,2705.714285714286,2561,1325630,26.428571428571427,24,24174
2021-04-28,2698.5714285714284,2719,1328349,27.571428571428573,37,24211
